反対語チェック	比較対象A_ID	比較対象B_ID	分類項目	分類番号	比較対象A	比較対象B	正順	反対語でない	置き換え不可	置き換え可	調査人数	逆順	反対語でない	置き換え不可	置き換え可	調査人数	差分	反対語でない	反対語でない絶対値	置換可（双方向）	合計	反対語でない	置き換え不可	置き換え可	タイプ	比較対象A_ID	比較対象A_表層形	比較対象A_SUW_頻度	比較対象A_LUW_頻度	比較対象B_ID	比較対象B_表層形	比較対象B_SUW_頻度	比較対象B_LUW_頻度	SUW比	LUW比	対数SUW比	対数LUW比	word2vec 距離	比較対象A_UniDic語彙素番号	比較対象B_UniDic語彙素番号	比較対象A_語彙素番号当たりの分類語彙表番号数	比較対象B_語彙素番号当たりの分類語彙表番号数	比較対象Aからみた反対語数	比較対象Bからみた反対語数
-	100102	100109	相-自然-生命-生理・病気など	3.5710	強健	強い		0	0.5	0.5	20		0	0.15	0.85	20		0	0	0.675		0	0.325	0.675	その他開	100102	強健	67	36	100109	強い	28414	25457	0.002357993	0.001414149	2.627457573	2.849504722	UNDEF	51164	24791	2	4	2	2
-	23870	23871	体-主体-機関-同盟・団体	1.2760	楽隊	軍楽隊		0.9	0.05	0.05	20		1	0	0	20		-0.1	0.1	0.025		0.95	0.025	0.025	-	23870	楽隊	44	37	23871	軍楽隊	0	29					UNDEF	48234		1	0
-	23900	23901	体-主体-機関-同盟・団体	1.2760	班	救護班		0.8	0.15	0.05	20		0.8	0.1	0.1	20		0	0	0.075		0.8	0.125	0.075	-	23900	班	1895	211	23901	救護班	0	16					UNDEF	30310		1	0
-	23903	23904	体-主体-機関-同盟・団体	1.2760	チーム	ナイン		0.95	0.05	0	20		0.9	0	0.1	20		0.05	0.05	0.05		0.925	0.025	0.05	-	23903	チーム	8470	3484	23904	ナイン	362	61	23.39779006	57.1147541	1.36917484	1.756748311	UNDEF	24311	27528	1	3
-	23955	23956	体-活動-心-心	1.3000	心中（しんちゅう）	胸中		0.9	0	0.1	20		0.9	0.05	0.05	20		0	0	0.075		0.9	0.025	0.075	-	23955	心中	704	360	23956	胸中	220	206	3.2	1.747572816	0.505149978	0.24243528	UNDEF	17458	9285	1	4
-	23987	23988	体-活動-心-心	1.3000	自我	我（が）		0.85	0.05	0.1	20		0.75	0.1	0.15	20		0.1	0.1	0.125		0.8	0.075	0.125	-	23987	自我	1105	795	23988	我	5273	3174	0.209558126	0.25047259	0.678695493	0.601239794	UNDEF	17772	98476	1	2
-	24018	24019	体-活動-心-心	1.3000	英気	鋭気		0.7	0.1	0.2	20		0.9	0.1	0	20		-0.2	0.2	0.1		0.8	0.1	0.1	-	24018	英気	27	25	24019	鋭気	17	17	1.588235294	1.470588235	0.200914843	0.167491087	UNDEF	51541	51542	1	1
-	24065	24066	体-活動-心-心	1.3000	緊張	気の張り		0.95	0.05	0	20		0.75	0.2	0.05	20		0.2	0.2	0.025		0.85	0.125	0.025	-	24065	緊張	4801	1755	24066	気の張り	0	0					UNDEF	9688		2	0
-	24088	24089	体-活動-心-心	1.3000	肝胆	肝っ玉		0.85	0.15	0	20		0.9	0.05	0.05	20		-0.05	0.05	0.025		0.875	0.1	0.025	-	24088	肝胆	21	10	24089	肝っ玉	66	25	0.318181818	0.4	0.497324641	0.397940009	UNDEF	49319	50570	1	1
-	24099	24100	体-活動-心-心	1.3000	競争心	闘争心		0.9	0.1	0	20		0.9	0.1	0	20		0	0	0		0.9	0.1	0	-	24099	競争心	0	73	24100	闘争心	0	54					UNDEF			0	0
-	24106	24107	体-活動-心-心	1.3000	ファイト	ガッツ		0.8	0.1	0.1	20		0.9	0	0.1	20		-0.1	0.1	0.1		0.85	0.05	0.1	-	24106	ファイト	270	137	24107	ガッツ	275	75	0.981818182	1.826666667	0.00796893	0.261659304	UNDEF	32303	45203	2	1
-	24148	24149	体-活動-心-感覚	1.3001	語感	美感		0.85	0.05	0.1	20		0.8	0.15	0.05	20		0.05	0.05	0.075		0.825	0.1	0.075	-	24148	語感	99	95	24149	美感	16	14	6.1875	6.785714286	0.791515212	0.83159557	UNDEF	53723	98497	1	1
-	24186	24187	体-活動-心-感覚	1.3001	幻覚	幻視		0.85	0.05	0.1	20		0.8	0.05	0.15	20		0.05	0.05	0.125		0.825	0.05	0.125	-	24186	幻覚	290	219	24187	幻視	72	36	4.027777778	6.083333333	0.605065501	0.784141614	UNDEF	52101	52226	1	1
-	24240	24241	体-活動-心-感覚	1.3001	感触	手当たり		0.85	0.1	0.05	20		0.75	0.15	0.1	20		0.1	0.1	0.075		0.8	0.125	0.075	-	24240	感触	1140	1099	24241	手当たり	163	4	6.993865031	274.75	0.844717247	2.438937701	UNDEF	7633	24882	1	1
-	24279	24280	体-活動-心-感動・興奮	1.3002	驚愕	驚倒		0.8	0.1	0.1	20		0.75	0.2	0.05	20		0.05	0.05	0.075		0.775	0.15	0.075	-	24279	驚愕	411	233	24280	驚倒	11	0					UNDEF	9180	9300	1	1
-	24284	24285	体-活動-心-感動・興奮	1.3002	驚天動地	震天動地		0.85	0.05	0.1	20		0.9	0	0.1	20		-0.05	0.05	0.1		0.875	0.025	0.1	-	24284	驚天動地	0	14	24285	震天動地	0	1					UNDEF			0	0
-	24288	24289	体-活動-心-感動・興奮	1.3002	気絶	失神・失心		0.85	0	0.15	20		0.85	0.05	0.1	20		0	0	0.125		0.85	0.025	0.125	-	24288	気絶	254	19	24289	失神・失心	0	0					UNDEF	8571		2	0
-	24317	24318	体-活動-心-感動・興奮	1.3002	熱狂	エキサイト		0.85	0	0.15	20		0.95	0	0.05	20		-0.1	0.1	0.1		0.9	0	0.1	-	24317	熱狂	534	123	24318	エキサイト	89	17	6	7.235294118	0.77815125	0.85945619	UNDEF	28846	3754	1	1
-	24322	24323	体-活動-心-感動・興奮	1.3002	狂（きょう）	狂気		0.9	0.05	0.05	20		0.85	0	0.15	20		0.05	0.05	0.1		0.875	0.025	0.1	-	24322	狂	275	25	24323	狂気	464	407	0.592672414	0.061425061	0.227185287	1.211654401	UNDEF	270817	9184	1	2
-	24363	24364	体-活動-心-飢渇・酔い・疲労・睡眠など	1.3003	悪酔い	深酔い		0.9	0.05	0.05	20		0.85	0	0.15	20		0.05	0.05	0.1		0.875	0.025	0.1	-	24363	悪酔い	48	15	24364	深酔い	2	1	24	15	1.380211242	1.176091259	UNDEF	41376	32552	1	1
-	24395	24396	体-活動-心-飢渇・酔い・疲労・睡眠など	1.3003	眠気	眠たさ		0.95	0.05	0	20		0.75	0.1	0.15	20		0.2	0.2	0.075		0.85	0.075	0.075	-	24395	眠気	432	401	24396	眠たさ	0	3					UNDEF	62901		1	0
-	24398	24399	体-活動-心-飢渇・酔い・疲労・睡眠など	1.3003	休み	眠り		0.85	0.1	0.05	20		0.95	0	0.05	20		-0.1	0.1	0.05		0.9	0.05	0.05	-	24398	休み	4004	2180	24399	眠り	1179	1152	3.396098388	1.892361111	0.530980264	0.277004015	UNDEF	38299	28904	4	1
-	24432	24433	体-活動-心-飢渇・酔い・疲労・睡眠など	1.3003	休眠	冬眠		0.9	0.1	0	20		0.9	0.05	0.05	20		0	0	0.025		0.9	0.075	0.025	-	24432	休眠	172	26	24433	冬眠	209	75	0.822966507	0.346666667	0.084617839	0.460087915	UNDEF	9082	26142	1	1
-	24469	24470	体-活動-心-飢渇・酔い・疲労・睡眠など	1.3003	初夢	残夢		0.9	0	0.1	20		0.7	0.2	0.1	20		0.2	0.2	0.1		0.8	0.1	0.1	-	24469	初夢	39	28	24470	残夢	2	1	19.5	28	1.290034611	1.447158031	UNDEF	66255	54868	1	1
-	24479	24480	体-活動-心-感情・気分	1.3010	情（じょう）	情意		0.9	0	0.1	20		0.9	0.05	0.05	20		0	0	0.075		0.9	0.025	0.075	-	24479	情	921	791	24480	情意	16	6	57.5625	131.8333333	1.760139648	2.120025233	UNDEF	18477	56820	1	1
-	24570	24571	体-活動-心-快・喜び	1.3011	興	興趣		0.9	0.1	0	20		0.95	0	0.05	20		-0.05	0.05	0.025		0.925	0.05	0.025	-	24570	興	279	107	24571	興趣	27	24	10.33333333	4.458333333	1.014240439	0.649172536	UNDEF	51049	51296	1	2
-	24597	24598	体-活動-心-快・喜び	1.3011	法悦	悦		0.85	0.15	0	20		0.95	0.05	0	20		-0.1	0.1	0		0.9	0.1	0	-	24597	法悦	41	30	24598	悦	103	76	0.398058252	0.394736842	0.400053368	0.403692338	UNDEF	66605	3901	1	1
-	24602	24603	体-活動-心-快・喜び	1.3011	お祭り気分	御機嫌		1	0	0	20		0.9	0.05	0.05	20		0.1	0.1	0.025		0.95	0.025	0.025	-	24602	お祭り気分	0	0	24603	御機嫌	0	460					UNDEF			0	0
-	24625	24626	体-活動-心-恐れ・怒り・悔しさ	1.3012	恐れ	恐怖		1	0	0	20		0.8	0.15	0.05	20		0.2	0.2	0.025		0.9	0.075	0.025	-	24625	恐れ	4025	3948	24626	恐怖	3805	2747	1.05781866	1.437204223	0.024411224	0.157518485	UNDEF	4985	9317	2	1
-	24631	24632	体-活動-心-恐れ・怒り・悔しさ	1.3012	物おじ	人おじ		0.85	0.1	0.05	20		0.55	0.1	0.35	20		0.3	0.3	0.2		0.7	0.1	0.2	-	24631	物おじ	0	0	24632	人おじ	0	0					UNDEF	68535	65152	1	1
-	24737	24738	体-活動-心-安心・焦燥・満足	1.3013	心労	気苦労		0.95	0	0.05	20		0.9	0.05	0.05	20		0.05	0.05	0.05		0.925	0.025	0.05	-	24737	心労	108	94	24738	気苦労	0	63					UNDEF	17592		2	0
-	24744	24745	体-活動-心-安心・焦燥・満足	1.3013	気掛かり	心懸かり		0.95	0	0.05	20		0.8	0.05	0.15	20		0.15	0.15	0.1		0.875	0.025	0.1	-	24744	気掛かり	350	352	24745	心懸かり	0	0					UNDEF	8340	54102	2	2
-	24750	24751	体-活動-心-安心・焦燥・満足	1.3013	不安	不安感		0.95	0	0.05	20		0.95	0.05	0	20		0	0	0.025		0.95	0.025	0.025	-	24750	不安	10386	8658	24751	不安感	0	313					UNDEF	32348		2	0
-	24753	24754	体-活動-心-安心・焦燥・満足	1.3013	憂い・憂え	憂い		0.85	0.05	0.1	20		0.9	0.1	0	20		-0.05	0.05	0.05		0.875	0.075	0.05	-	24753	憂い・憂え	0	0	24754	憂い	351	285					UNDEF		42241	0	4
-	24768	24769	体-活動-心-安心・焦燥・満足	1.3013	憂患	深憂		0.6	0.2	0.2	20		0.8	0.1	0.1	20		-0.2	0.2	0.15		0.7	0.15	0.15	-	24768	憂患	3	2	24769	深憂	3	2	1	1	0	0	UNDEF	70760	56013	1	1
-	24797	24798	体-活動-心-安心・焦燥・満足	1.3013	満足	満悦		0.85	0.1	0.05	20		0.75	0.1	0.15	20		0.1	0.1	0.1		0.8	0.1	0.1	-	24797	満足	6279	1652	24798	満悦	86	3	73.01162791	550.6666667	1.863392032	2.740888788	UNDEF	36164	36128	4	1
-	24807	24808	体-活動-心-安心・焦燥・満足	1.3013		会心		0.8	0	0.2	20		0.85	0.15	0	20		-0.05	0.05	0.1		0.825	0.075	0.1	-	24807		67	63	24808	会心	67	63	1	1	0	0	UNDEF		55388	0	2
-	24838	24839	体-活動-心-苦悩・悲哀	1.3014	辛労辛苦	千辛万苦		0.75	0.2	0.05	20		0.95	0.05	0	20		-0.2	0.2	0.025		0.85	0.125	0.025	-	24838	辛労辛苦	0	0	24839	千辛万苦	0	2					UNDEF			0	0
-	24845	24846	体-活動-心-苦悩・悲哀	1.3014	労苦	苦労		0.9	0	0.1	20		0.85	0.1	0.05	20		0.05	0.05	0.075		0.875	0.05	0.075	-	24845	労苦	105	90	24846	苦労	4462	1561	0.023532048	0.057655349	1.628340267	1.239160394	UNDEF	70316	10582	1	3
-	24867	24868	体-活動-心-苦悩・悲哀	1.3014	当惑	困惑		0.75	0.05	0.2	20		0.75	0.2	0.05	20		0	0	0.125		0.75	0.125	0.125	-	24867	当惑	316	62	24868	困惑	699	192	0.452074392	0.322916667	0.344790093	0.490909539	UNDEF	26183	13296	1	1
-	24928	24929	体-活動-心-苦悩・悲哀	1.3014	風樹の嘆	亡羊の嘆		0.6	0.25	0.15	20		0.85	0.1	0.05	20		-0.25	0.25	0.1		0.725	0.175	0.1	-	24928	風樹の嘆	0	0	24929	亡羊の嘆	0	0					UNDEF			0	0
-	24962	24963	体-活動-心-好悪・愛憎	1.3020	愛好	えり好み		0.75	0.2	0.05	20		0.75	0.15	0.1	20		0	0	0.075		0.75	0.175	0.075	-	24962	愛好	555	3	24963	えり好み	0	0					UNDEF	126	47102	1	2
-	24977	24978	体-活動-心-好悪・愛憎	1.3020	時好（じこう）	嗜好（しこう）		0.95	0	0.05	20		0.85	0	0.15	20		0.1	0.1	0.1		0.9	0	0.1	-	24977	時好	3	3	24978	嗜好	450	243	0.006666667	0.012345679	2.176091259	1.908485019	UNDEF	56385	15226	1	1
-	25003	25004	体-活動-心-好悪・愛憎	1.3020	嫌悪	厭悪		0.75	0.15	0.1	20		0.8	0.05	0.15	20		-0.05	0.05	0.125		0.775	0.1	0.125	-	25003	嫌悪	855	235	25004	厭悪	5	2	171	117.5	2.23299611	2.070037867	UNDEF	11276	101222	1	1
-	25017	25018	体-活動-心-好悪・愛憎	1.3020	親近	親近感		0.85	0.1	0.05	20		0.75	0.2	0.05	20		0.1	0.1	0.05		0.8	0.15	0.05	-	25017	親近	255	5	25018	親近感	0	213					UNDEF	17290		2	0
-	25045	25046	体-活動-心-好悪・愛憎	1.3020	憎	憎しみ		0.85	0.05	0.1	20		0.95	0	0.05	20		-0.1	0.1	0.075		0.9	0.025	0.075	-	25045	憎	33	8	25046	憎しみ	528	512	0.0625	0.015625	1.204119983	1.806179974	UNDEF	193687	28237	1	1
-	25082	25083	体-活動-心-好悪・愛憎	1.3020	母性愛	人類愛		0.85	0.1	0.05	20		0.85	0.15	0	20		0	0	0.025		0.85	0.125	0.025	-	25082	母性愛	0	39	25083	人類愛	0	17					UNDEF			0	0
-	25114	25115	体-活動-心-好悪・愛憎	1.3020	いじらしさ	かわいさ		0.95	0.05	0	20		0.65	0.2	0.15	20		0.3	0.3	0.075		0.8	0.125	0.075	-	25114	いじらしさ	0	23	25115	かわいさ	0	0					UNDEF			0	0
-	25125	25126	体-活動-心-好悪・愛憎	1.3020	恋着	初恋		0.95	0	0.05	20		0.8	0.15	0.05	20		0.15	0.15	0.05		0.875	0.075	0.05	-	25125	恋着	3	2	25126	初恋	248	201	0.012096774	0.009950249	1.917330426	2.002166062	UNDEF	40805	29918	1	1
-	25132	25133	体-活動-心-好悪・愛憎	1.3020	愛慕	恋慕		0.8	0.15	0.05	20		0.8	0.15	0.05	20		0	0	0.05		0.8	0.15	0.05	-	25132	愛慕	9	3	25133	恋慕	38	15	0.236842105	0.2	0.625541087	0.698970004	UNDEF	223	40821	1	1
-	25163	25164	体-活動-心-好悪・愛憎	1.3020	愛国	愛国心		0.8	0.1	0.1	20		0.85	0.1	0.05	20		-0.05	0.05	0.075		0.825	0.1	0.075	-	25163	愛国	565	30	25164	愛国心	0	197					UNDEF	128		1	0
-	25171	25172	体-活動-心-好悪・愛憎	1.3020	望郷	懐郷		0.95	0	0.05	20		0.75	0.15	0.1	20		0.2	0.2	0.075		0.85	0.075	0.075	-	25171	望郷	56	40	25172	懐郷	0	0					UNDEF	66656	55216	1	1
-	25214	25215	体-活動-心-好悪・愛憎	1.3020	慰め	慰藉		0.9	0.05	0.05	20		0.85	0.15	0	20		0.05	0.05	0.025		0.875	0.1	0.025	-	25214	慰め	353	335	25215	慰藉	0	0					UNDEF	27783	1866	2	1
-	25237	25238	体-活動-心-好悪・愛憎	1.3020	嫉妬	焼きもち		0.85	0.1	0.05	20		0.8	0.1	0.1	20		0.05	0.05	0.075		0.825	0.1	0.075	-	25237	嫉妬	1157	654	25238	焼きもち	0	0					UNDEF	15519	38137	1	2
-	25259	25260	体-活動-心-好悪・愛憎	1.3020	旧怨	宿怨		0.9	0.05	0.05	20		0.75	0.1	0.15	20		0.15	0.15	0.1		0.825	0.075	0.1	-	25259	旧怨	0	0	25260	宿怨	3	2					UNDEF	50704	55201	1	1
-	25289	25290	体-活動-心-敬意・感謝・信頼など	1.3021	感服	感佩（かんぱい）		0.85	0.05	0.1	20		0.8	0.05	0.15	20		0.05	0.05	0.125		0.825	0.05	0.125	-	25289	感服	108	19	25290	感佩	0	0					UNDEF	7801	7780	1	1
-	25295	25296	体-活動-心-敬意・感謝・信頼など	1.3021	推服	畏服		0.75	0.2	0.05	20		0.8	0.1	0.1	20		-0.05	0.05	0.075		0.775	0.15	0.075	-	25295	推服	1	0	25296	畏服	1	0					UNDEF	18964	2431	1	1
-	25310	25311	体-活動-心-敬意・感謝・信頼など	1.3021	嘆賞・嘆称	嘆賞		0.8	0.1	0.1	20		0.9	0.1	0	20		-0.1	0.1	0.05		0.85	0.1	0.05	-	25310	嘆賞・嘆称	0	0	25311	嘆賞	12	4					UNDEF		22823	0	2
-	25317	25318	体-活動-心-敬意・感謝・信頼など	1.3021	感謝	深謝		0.8	0.15	0.05	20		0.75	0.2	0.05	20		0.05	0.05	0.05		0.775	0.175	0.05	-	25317	感謝	4752	2092	25318	深謝	16	6	297	348.6666667	2.472756449	2.54241043	UNDEF	7613	17353	2	1
-	25379	25380	体-活動-心-表情・態度	1.3030	表情	表出		0.8	0.15	0.05	20		0.85	0.1	0.05	20		-0.05	0.05	0.05		0.825	0.125	0.05	-	25379	表情	8008	7406	25380	表出	292	69	27.42465753	107.3333333	1.438141213	2.030734617	UNDEF	31755	31749	1	2
-	25414	25415	体-活動-心-表情・態度	1.3030	愛想	愛想（あいそ）		0.8	0.05	0.15	20		0.85	0.05	0.1	20		-0.05	0.05	0.125		0.825	0.05	0.125	-	25414	愛想	907	546	25415	愛想	907	546	1	1	0	0	UNDEF		159	0	2
-	25447	25448	体-活動-心-表情・態度	1.3030	温顔	慈顔		0.85	0.1	0.05	20		0.85	0.05	0.1	20		0	0	0.075		0.85	0.075	0.075	-	25447	温顔	12	12	25448	慈顔	1	0					UNDEF	54710	193696	1	1
-	25482	25483	体-活動-心-表情・態度	1.3030	笑み	ほほ笑み		0.85	0.1	0.05	20		0.9	0	0.1	20		-0.05	0.05	0.075		0.875	0.05	0.075	-	25482	笑み	1792	1770	25483	ほほ笑み	0	0					UNDEF	4036	34801	1	2
-	25486	25487	体-活動-心-表情・態度	1.3030	スマイル	えびす顔		0.8	0.15	0.05	20		0.9	0.05	0.05	20		-0.1	0.1	0.05		0.85	0.1	0.05	-	25486	スマイル	308	64	25487	えびす顔	0	0					UNDEF	19434	53008	1	1
-	25493	25494	体-活動-心-表情・態度	1.3030	はにかみ	含羞		0.8	0.1	0.1	20		0.9	0.05	0.05	20		-0.1	0.1	0.075		0.85	0.075	0.075	-	25493	はにかみ	45	30	25494	含羞	28	24	1.607142857	1.25	0.206054482	0.096910013	UNDEF	158883	49251	1	1
-	25525	25526	体-活動-心-表情・態度	1.3030	臆し顔	臆面		0.95	0.05	0	20		0.75	0.2	0.05	20		0.2	0.2	0.025		0.85	0.125	0.025	-	25525	臆し顔	0	0	25526	臆面	74	74					UNDEF	198055	50043	1	1
-	25533	25534	体-活動-心-表情・態度	1.3030	泣き	半泣き		0.8	0.05	0.15	20		0.85	0.15	0	20		-0.05	0.05	0.075		0.825	0.1	0.075	-	25533	泣き	840	643	25534	半泣き	30	27	28	23.81481481	1.447158031	1.376847209	UNDEF	27759	30424	1	1
-	25537	25538	体-活動-心-表情・態度	1.3030	忍び泣き	むせび泣き		0.8	0.05	0.15	20		0.65	0.1	0.25	20		0.15	0.15	0.2		0.725	0.075	0.2	-	25537	忍び泣き	2	2	25538	むせび泣き	0	0					UNDEF	55079	193703	1	1
-	25566	25567	体-活動-心-表情・態度	1.3030	空笑い	作り笑い		0.9	0.05	0.05	20		0.95	0.05	0	20		-0.05	0.05	0.025		0.925	0.05	0.025	-	25566	空笑い	3	3	25567	作り笑い	49	49	0.06122449	0.06122449	1.213074825	1.213074825	UNDEF	58503	59755	1	1
-	25570	25571	体-活動-心-表情・態度	1.3030	思い出し笑い	薄笑い		0.9	0.05	0.05	20		0.95	0	0.05	20		-0.05	0.05	0.05		0.925	0.025	0.05	-	25570	思い出し笑い	0	17	25571	薄笑い	121	121					UNDEF		47224	0	1
-	25587	25588	体-活動-心-表情・態度	1.3030	失笑	噴飯		0.9	0.05	0.05	20		0.9	0.1	0	20		0	0	0.025		0.9	0.075	0.025	-	25587	失笑	93	53	25588	噴飯	18	4	5.166666667	13.25	0.713210443	1.122215878	UNDEF	15500	66124	1	1
-	25613	25614	体-活動-心-声	1.3031	人声	玉音		0.8	0.2	0	20		0.95	0	0.05	20		-0.15	0.15	0.025		0.875	0.1	0.025	-	25613	人声	53	52	25614	玉音	39	6	1.358974359	8.666666667	0.133211263	0.937852093	UNDEF	65245	51738	1	1
-	25634	25635	体-活動-心-声	1.3031	どら声	胴間声		0.85	0.1	0.05	20		0.9	0.1	0	20		-0.05	0.05	0.025		0.875	0.1	0.025	-	25634	どら声	11	11	25635	胴間声	0	14					UNDEF	60952		1	0
-	25644	25645	体-活動-心-声	1.3031	とがり声	猫なで声		0.4	0.35	0.25	20		0.35	0.3	0.35	20		0.05	0.05	0.3		0.375	0.325	0.3	その他開	25644	とがり声	0	0	25645	猫なで声	0	0					UNDEF	60575		1	0	1	1
-	25655	25656	体-活動-心-声	1.3031	笑い声	笑声（しょうせい）		0.9	0.05	0.05	20		0.85	0.05	0.1	20		0.05	0.05	0.075		0.875	0.05	0.075	-	25655	笑い声	776	773	25656	笑声	21	20	36.95238095	38.65	1.567642427	1.587149498	UNDEF	41331	57574	1	1
-	25659	25660	体-活動-心-声	1.3031	叱声	罵声		0.95	0.05	0	20		0.95	0	0.05	20		0	0	0.025		0.95	0.025	0.025	-	25659	叱声	9	8	25660	罵声	189	187	0.047619048	0.042780749	1.322219295	1.36875162	UNDEF	193827	30651	1	1
-	25677	25678	体-活動-心-声	1.3031	吶喊（とっかん）	勝ちどき		0.85	0.15	0	20		0.85	0.05	0.1	20		0	0	0.05		0.85	0.1	0.05	-	25677	吶喊	9	6	25678	勝ちどき	0	0					UNDEF	26467	6708	2	2
-	25684	25685	体-活動-心-声	1.3031	雄たけび	絶叫		0.85	0	0.15	20		0.8	0.1	0.1	20		0.05	0.05	0.125		0.825	0.05	0.125	-	25684	雄たけび	0	0	25685	絶叫	395	169					UNDEF	4993	20714	1	2
-	25703	25704	体-活動-心-声	1.3031	忍び音	とき（鬨）		0.7	0.1	0.2	20		0.9	0.1	0	20		-0.2	0.2	0.1		0.8	0.1	0.1	-	25703	忍び音	1	1	25704	とき	0	0					UNDEF	55080	60577	2	2
-	25715	25716	体-活動-心-信念・努力・忍耐	1.3040	念	一念		0.85	0	0.15	20		0.8	0.15	0.05	20		0.05	0.05	0.1		0.825	0.075	0.1	-	25715	念	2479	2310	25716	一念	211	142	11.74881517	16.26760563	1.069994071	1.211323636	UNDEF	28929	2103	1	1
-	25741	25742	体-活動-心-信念・努力・忍耐	1.3040	専心	専念		0.8	0	0.2	20		0.85	0.1	0.05	20		-0.05	0.05	0.125		0.825	0.05	0.125	-	25741	専心	81	15	25742	専念	777	55	0.104247104	0.272727273	0.981936	0.56427143	UNDEF	20498	20610	1	1
-	25755	25756	体-活動-心-信念・努力・忍耐	1.3040	心酔	執心		0.8	0.1	0.1	20		0.9	0.05	0.05	20		-0.1	0.1	0.075		0.85	0.075	0.075	-	25755	心酔	83	9	25756	執心	61	20	1.360655738	0.45	0.133748257	0.346787486	UNDEF	17404	16130	2	2
-	25760	25761	体-活動-心-信念・努力・忍耐	1.3040	意地	意気地		0.85	0.1	0.05	20		0.9	0	0.1	20		-0.05	0.05	0.075		0.875	0.05	0.075	-	25760	意地	1504	730	25761	意気地	0	61					UNDEF	1886		1	0
-	25770	25771	体-活動-心-信念・努力・忍耐	1.3040	勉励	精励		0.9	0	0.1	20		0.85	0.05	0.1	20		0.05	0.05	0.1		0.875	0.025	0.1	-	25770	勉励	17	1	25771	精励	40	1	0.425	1	0.37161107	0	UNDEF	34283	20036	1	2
-	25838	25839	体-活動-心-信念・努力・忍耐	1.3040	差し控え	見合わせ		0.6	0.2	0.2	20		0.75	0.15	0.1	20		-0.15	0.15	0.15		0.675	0.175	0.15	-	25838	差し控え	8	7	25839	見合わせ	27	8	0.296296296	0.875	0.528273777	0.057991947	UNDEF	193726	36240	1	1
-	25855	25856	体-活動-心-自信・誇り・恥・反省	1.3041	自主	自信		1	0	0	20		0.8	0.2	0	20		0.2	0.2	0		0.9	0.1	0	-	25855	自主	3404	29	25856	自信	5233	4734	0.650487292	0.006125898	0.186761183	2.212830256	UNDEF	17843	17858	1	2
-	25859	25860	体-活動-心-自信・誇り・恥・反省	1.3041	自認	自負		0.75	0.1	0.15	20		0.8	0.05	0.15	20		-0.05	0.05	0.15		0.775	0.075	0.15	-	25859	自認	117	3	25860	自負	426	181	0.274647887	0.016574586	0.561223737	1.78055732	UNDEF	18007	18029	2	1
-	25915	25916	体-活動-心-自信・誇り・恥・反省	1.3041	名利（めいり・みょうり）	名利（めいり）		0.95	0	0.05	20		0.8	0.1	0.1	20		0.15	0.15	0.075		0.875	0.05	0.075	-	25915	名利	30	26	25916	名利	30	26	1	1	0	0	UNDEF		67419	0	4
-	25919	25920	体-活動-心-自信・誇り・恥・反省	1.3041	誉れ	栄え		0.8	0.15	0.05	20		0.9	0.1	0	20		-0.1	0.1	0.025		0.85	0.125	0.025	-	25919	誉れ	0	0	25920	栄え	0	0					UNDEF	45670	63258	1	4
-	25965	25966	体-活動-心-自信・誇り・恥・反省	1.3041	廉恥	羞恥		0.75	0.1	0.15	20		0.75	0.1	0.15	20		0	0	0.15		0.75	0.1	0.15	-	25965	廉恥	8	6	25966	羞恥	279	124	0.028673835	0.048387097	1.542514216	1.315270435	UNDEF	97279	16168	1	2
-	25980	25981	体-活動-心-自信・誇り・恥・反省	1.3041	悔い	後悔		0.95	0	0.05	20		0.65	0.15	0.2	20		0.3	0.3	0.125		0.8	0.075	0.125	-	25980	悔い	246	228	25981	後悔	1816	527	0.135462555	0.432637571	0.868180737	0.363875768	UNDEF	10007	11923	1	1
-	26029	26030	体-活動-心-欲望・期待・失望	1.3042	私欲	我欲		0.8	0.1	0.1	20		0.9	0.05	0.05	20		-0.1	0.1	0.075		0.85	0.075	0.075	-	26029	私欲	105	28	26030	我欲	27	23	3.888888889	1.217391304	0.589825535	0.085430195	UNDEF	55780	49622	1	1
-	26032	26033	体-活動-心-欲望・期待・失望	1.3042	小欲・少欲	小欲		1	0	0	20		0.85	0.1	0.05	20		0.15	0.15	0.025		0.925	0.05	0.025	-	26032	小欲・少欲	0	0	26033	小欲	3	0					UNDEF		55676	0	2
-	26039	26040	体-活動-心-欲望・期待・失望	1.3042	欲念	欲得		0.9	0.05	0.05	20		0.8	0.05	0.15	20		0.1	0.1	0.1		0.85	0.05	0.1	-	26039	欲念	5	5	26040	欲得	23	16	0.217391304	0.3125	0.662757832	0.505149978	UNDEF	69037	69036	1	1
-	26055	26056	体-活動-心-欲望・期待・失望	1.3042	食欲	食思		0.75	0.1	0.15	20		0.9	0.05	0.05	20		-0.15	0.15	0.1		0.825	0.075	0.1	-	26055	食欲	1446	1143	26056	食思	1	0					UNDEF	16963	193731	2	1
-	26081	26082	体-活動-心-欲望・期待・失望	1.3042	希望	大望（たいもう・たいぼう）		0.85	0.05	0.1	20		0.95	0.05	0	20		-0.1	0.1	0.05		0.9	0.05	0.05	-	26081	希望	9070	3645	26082	大望	26	20	348.8461538	182.25	2.542633939	2.260667537	UNDEF	8811		1	0
